time_step,gamma_dose,is_anomaly
1.923300000000000000e+04,9.579588579269653792e+01,0.000000000000000000e+00
1.923400000000000000e+04,9.998160711144714696e+01,0.000000000000000000e+00
1.923500000000000000e+04,1.091595775207557040e+02,0.000000000000000000e+00
1.923600000000000000e+04,1.061304465863945978e+02,0.000000000000000000e+00
1.923700000000000000e+04,9.168359641159371165e+01,0.000000000000000000e+00
1.923800000000000000e+04,1.012093697460650503e+02,0.000000000000000000e+00
1.923900000000000000e+04,1.029413867190560978e+02,0.000000000000000000e+00
1.924000000000000000e+04,9.802966163820993017e+01,0.000000000000000000e+00
1.924100000000000000e+04,9.463229654904370136e+01,0.000000000000000000e+00
1.924200000000000000e+04,1.040587646221211884e+02,0.000000000000000000e+00
1.924300000000000000e+04,1.047358932197608823e+02,0.000000000000000000e+00
1.924400000000000000e+04,9.727579810555477025e+01,0.000000000000000000e+00
1.924500000000000000e+04,1.014790348455995854e+02,0.000000000000000000e+00
1.924600000000000000e+04,9.789736002948490068e+01,0.000000000000000000e+00
1.924700000000000000e+04,9.956617447906984353e+01,0.000000000000000000e+00
1.924800000000000000e+04,9.814561244010660346e+01,0.000000000000000000e+00
1.924900000000000000e+04,1.059394886245431451e+02,0.000000000000000000e+00
1.925000000000000000e+04,1.015827519437317079e+02,0.000000000000000000e+00
1.925100000000000000e+04,9.272280314851964533e+01,0.000000000000000000e+00
1.925200000000000000e+04,9.582514260178990639e+01,0.000000000000000000e+00
1.925300000000000000e+04,1.003366071104074848e+02,0.000000000000000000e+00
1.925400000000000000e+04,9.498597614543660939e+01,0.000000000000000000e+00
1.925500000000000000e+04,1.028584110300296715e+02,0.000000000000000000e+00
1.925600000000000000e+04,1.015325011156705415e+02,0.000000000000000000e+00
1.925700000000000000e+04,9.862320124830063151e+01,0.000000000000000000e+00
1.925800000000000000e+04,9.369195984842100700e+01,0.000000000000000000e+00
1.925900000000000000e+04,1.058453276338343017e+02,0.000000000000000000e+00
1.926000000000000000e+04,1.030560452669249401e+02,0.000000000000000000e+00
1.926100000000000000e+04,1.010548217766963006e+02,0.000000000000000000e+00
1.926200000000000000e+04,1.012236854468145992e+02,0.000000000000000000e+00
1.926300000000000000e+04,9.292433930501060502e+01,0.000000000000000000e+00
1.926400000000000000e+04,9.717901777714075706e+01,0.000000000000000000e+00
1.926500000000000000e+04,1.034396909373514859e+02,0.000000000000000000e+00
1.926600000000000000e+04,9.722010790792236890e+01,0.000000000000000000e+00
1.926700000000000000e+04,9.637262240383400069e+01,0.000000000000000000e+00
1.926800000000000000e+04,9.606649866353751577e+01,0.000000000000000000e+00
1.926900000000000000e+04,9.683317646188416461e+01,0.000000000000000000e+00
1.927000000000000000e+04,9.648179171000062126e+01,0.000000000000000000e+00
1.927100000000000000e+04,9.704100611982633495e+01,0.000000000000000000e+00
1.927200000000000000e+04,1.120816227113639059e+02,0.000000000000000000e+00
1.927300000000000000e+04,1.007122201503676280e+02,0.000000000000000000e+00
1.927400000000000000e+04,9.845972624662361739e+01,0.000000000000000000e+00
1.927500000000000000e+04,9.723199826085574671e+01,0.000000000000000000e+00
1.927600000000000000e+04,1.068555191549455969e+02,0.000000000000000000e+00
1.927700000000000000e+04,9.944255261926107892e+01,0.000000000000000000e+00
1.927800000000000000e+04,1.038518271791055128e+02,0.000000000000000000e+00
1.927900000000000000e+04,9.762458812811469500e+01,0.000000000000000000e+00
1.928000000000000000e+04,1.000382226402819725e+02,0.000000000000000000e+00
1.928100000000000000e+04,9.181761105746153362e+01,0.000000000000000000e+00
1.928200000000000000e+04,1.009589645299573277e+02,0.000000000000000000e+00
1.928300000000000000e+04,1.003669910744822857e+02,0.000000000000000000e+00
1.928400000000000000e+04,9.110884515815060070e+01,0.000000000000000000e+00
1.928500000000000000e+04,9.484288385356629192e+01,0.000000000000000000e+00
1.928600000000000000e+04,9.354977250690967594e+01,0.000000000000000000e+00
1.928700000000000000e+04,9.840685317100535201e+01,0.000000000000000000e+00
1.928800000000000000e+04,1.031305845028272330e+02,0.000000000000000000e+00
1.928900000000000000e+04,1.036320322220322652e+02,0.000000000000000000e+00
1.929000000000000000e+04,9.295349443350845320e+01,0.000000000000000000e+00
1.929100000000000000e+04,1.026417097628176265e+02,0.000000000000000000e+00
1.929200000000000000e+04,1.091825367755925527e+02,0.000000000000000000e+00
1.929300000000000000e+04,9.617247986814973615e+01,0.000000000000000000e+00
1.929400000000000000e+04,1.042881084119749460e+02,0.000000000000000000e+00
1.929500000000000000e+04,1.013773658076317332e+02,0.000000000000000000e+00
1.929600000000000000e+04,9.607166743471827886e+01,0.000000000000000000e+00
1.929700000000000000e+04,1.051930953286118893e+02,0.000000000000000000e+00
1.929800000000000000e+04,9.817364632756203946e+01,0.000000000000000000e+00
1.929900000000000000e+04,1.096888156513641235e+02,0.000000000000000000e+00
1.930000000000000000e+04,1.094089094885032551e+02,0.000000000000000000e+00
1.930100000000000000e+04,1.037166351007599161e+02,0.000000000000000000e+00
1.930200000000000000e+04,1.100343389068951296e+02,0.000000000000000000e+00
1.930300000000000000e+04,9.723314084093961185e+01,0.000000000000000000e+00
1.930400000000000000e+04,1.030358070604200975e+02,0.000000000000000000e+00
1.930500000000000000e+04,9.990722288290599806e+01,0.000000000000000000e+00
1.930600000000000000e+04,1.024179954598042173e+02,0.000000000000000000e+00
1.930700000000000000e+04,9.352575049519722938e+01,0.000000000000000000e+00
1.930800000000000000e+04,1.065122006924917457e+02,0.000000000000000000e+00
1.930900000000000000e+04,1.000737080557085932e+02,0.000000000000000000e+00
1.931000000000000000e+04,1.062368218948093528e+02,0.000000000000000000e+00
1.931100000000000000e+04,1.007930038620963415e+02,0.000000000000000000e+00
1.931200000000000000e+04,9.248721214384441680e+01,0.000000000000000000e+00
1.931300000000000000e+04,1.029417670693431006e+02,0.000000000000000000e+00
1.931400000000000000e+04,9.461670847150489294e+01,0.000000000000000000e+00
1.931500000000000000e+04,1.090280468105982834e+02,0.000000000000000000e+00
1.931600000000000000e+04,9.624869897065858027e+01,0.000000000000000000e+00
1.931700000000000000e+04,9.987604682307882342e+01,0.000000000000000000e+00
1.931800000000000000e+04,1.044288574981764413e+02,0.000000000000000000e+00
1.931900000000000000e+04,9.805290472546437286e+01,0.000000000000000000e+00
1.932000000000000000e+04,9.541166077535231693e+01,0.000000000000000000e+00
1.932100000000000000e+04,1.115518385002449833e+02,0.000000000000000000e+00
1.932200000000000000e+04,9.890180818050914979e+01,0.000000000000000000e+00
1.932300000000000000e+04,9.738092093652460335e+01,0.000000000000000000e+00
1.932400000000000000e+04,9.920132530647980218e+01,0.000000000000000000e+00
1.932500000000000000e+04,1.040453638828169574e+02,0.000000000000000000e+00
1.932600000000000000e+04,1.081012158302144428e+02,0.000000000000000000e+00
1.932700000000000000e+04,9.902805489105645620e+01,0.000000000000000000e+00
1.932800000000000000e+04,1.114984451262578204e+02,0.000000000000000000e+00
1.932900000000000000e+04,1.030682705072919418e+02,0.000000000000000000e+00
1.933000000000000000e+04,9.853954696301293836e+01,0.000000000000000000e+00
1.933100000000000000e+04,1.026465701592004791e+02,0.000000000000000000e+00
1.933200000000000000e+04,1.046046368959582935e+02,0.000000000000000000e+00
1.933300000000000000e+04,9.739727462125343038e+01,0.000000000000000000e+00
1.933400000000000000e+04,1.017880773961834677e+02,0.000000000000000000e+00
1.933500000000000000e+04,1.025348143837022974e+02,0.000000000000000000e+00
1.933600000000000000e+04,1.098263468230711624e+02,0.000000000000000000e+00
1.933700000000000000e+04,1.060916784932209964e+02,0.000000000000000000e+00
1.933800000000000000e+04,9.787385625726918192e+01,0.000000000000000000e+00
1.933900000000000000e+04,9.395823953699557762e+01,0.000000000000000000e+00
1.934000000000000000e+04,1.067933684881341918e+02,0.000000000000000000e+00
1.934100000000000000e+04,9.261434852516417493e+01,0.000000000000000000e+00
1.934200000000000000e+04,1.002156481130418371e+02,0.000000000000000000e+00
1.934300000000000000e+04,9.661670902440681630e+01,0.000000000000000000e+00
1.934400000000000000e+04,1.035457459288991373e+02,0.000000000000000000e+00
1.934500000000000000e+04,9.161132244480592135e+01,0.000000000000000000e+00
1.934600000000000000e+04,9.596679837912681421e+01,0.000000000000000000e+00
1.934700000000000000e+04,1.118712989418380914e+02,0.000000000000000000e+00
1.934800000000000000e+04,1.018901211812743952e+02,0.000000000000000000e+00
1.934900000000000000e+04,1.100460639846288018e+02,0.000000000000000000e+00
1.935000000000000000e+04,1.045475822622288007e+02,0.000000000000000000e+00
1.935100000000000000e+04,9.256663131389906596e+01,0.000000000000000000e+00
1.935200000000000000e+04,9.142676732979165877e+01,0.000000000000000000e+00
1.935300000000000000e+04,9.153593595181223463e+01,0.000000000000000000e+00
1.935400000000000000e+04,1.023155432324229679e+02,0.000000000000000000e+00
1.935500000000000000e+04,9.915123984080925368e+01,0.000000000000000000e+00
1.935600000000000000e+04,9.700310343280470704e+01,0.000000000000000000e+00
1.935700000000000000e+04,9.185464558394336620e+01,0.000000000000000000e+00
1.935800000000000000e+04,1.032062426949637342e+02,0.000000000000000000e+00
1.935900000000000000e+04,1.001563855818904756e+02,0.000000000000000000e+00
1.936000000000000000e+04,9.904809242071210917e+01,0.000000000000000000e+00
1.936100000000000000e+04,9.273304090881775608e+01,0.000000000000000000e+00
1.936200000000000000e+04,1.055301029159631980e+02,0.000000000000000000e+00
1.936300000000000000e+04,1.047239402043967544e+02,0.000000000000000000e+00
1.936400000000000000e+04,9.528364996611276183e+01,0.000000000000000000e+00
1.936500000000000000e+04,9.997078113885262951e+01,0.000000000000000000e+00
1.936600000000000000e+04,9.202786062553680324e+01,0.000000000000000000e+00
1.936700000000000000e+04,9.564502578094889884e+01,0.000000000000000000e+00
1.936800000000000000e+04,9.689153407215583513e+01,0.000000000000000000e+00
1.936900000000000000e+04,1.059547640029678348e+02,0.000000000000000000e+00
1.937000000000000000e+04,1.007217568005143704e+02,0.000000000000000000e+00
1.937100000000000000e+04,9.780396349718753868e+01,0.000000000000000000e+00
1.937200000000000000e+04,1.070461737988443218e+02,0.000000000000000000e+00
1.937300000000000000e+04,9.589062000051585244e+01,0.000000000000000000e+00
1.937400000000000000e+04,1.031551436715647867e+02,0.000000000000000000e+00
1.937500000000000000e+04,9.780686890321531735e+01,0.000000000000000000e+00
1.937600000000000000e+04,9.426410394483187360e+01,0.000000000000000000e+00
1.937700000000000000e+04,9.910443938932930052e+01,0.000000000000000000e+00
1.937800000000000000e+04,9.522548229506217865e+01,0.000000000000000000e+00
1.937900000000000000e+04,1.042362778179511338e+02,0.000000000000000000e+00
1.938000000000000000e+04,1.063133727392921912e+02,0.000000000000000000e+00
1.938100000000000000e+04,1.034205571456610642e+02,0.000000000000000000e+00
1.938200000000000000e+04,9.573277278490544973e+01,0.000000000000000000e+00
1.938300000000000000e+04,1.143696380412593356e+02,0.000000000000000000e+00
1.938400000000000000e+04,1.044303917730525626e+02,0.000000000000000000e+00
1.938500000000000000e+04,9.893491679079082246e+01,0.000000000000000000e+00
1.938600000000000000e+04,9.852814008410777546e+01,0.000000000000000000e+00
1.938700000000000000e+04,1.083797179849288170e+02,0.000000000000000000e+00
1.938800000000000000e+04,1.080225757616993576e+02,0.000000000000000000e+00
1.938900000000000000e+04,1.080440035937378696e+02,0.000000000000000000e+00
1.939000000000000000e+04,9.848703658734817168e+01,0.000000000000000000e+00
1.939100000000000000e+04,9.964613442053855863e+01,0.000000000000000000e+00
1.939200000000000000e+04,1.018446887823107971e+02,0.000000000000000000e+00
1.939300000000000000e+04,9.794956266654232024e+01,0.000000000000000000e+00
1.939400000000000000e+04,1.029733911879475841e+02,0.000000000000000000e+00
1.939500000000000000e+04,1.084285487593010515e+02,0.000000000000000000e+00
1.939600000000000000e+04,9.586765888267703417e+01,0.000000000000000000e+00
1.939700000000000000e+04,9.240407939790955538e+01,0.000000000000000000e+00
1.939800000000000000e+04,1.021202605085054245e+02,0.000000000000000000e+00
1.939900000000000000e+04,9.872629934977248922e+01,0.000000000000000000e+00
1.940000000000000000e+04,9.367784330936180481e+01,0.000000000000000000e+00
1.940100000000000000e+04,1.013135415124999952e+02,0.000000000000000000e+00
1.940200000000000000e+04,9.521920638245572377e+01,0.000000000000000000e+00
1.940300000000000000e+04,1.088655333734363353e+02,0.000000000000000000e+00
1.940400000000000000e+04,9.549252322734967890e+01,0.000000000000000000e+00
1.940500000000000000e+04,9.506916065896697887e+01,0.000000000000000000e+00
1.940600000000000000e+04,9.714591607694086406e+01,0.000000000000000000e+00
1.940700000000000000e+04,9.330313716004027924e+01,0.000000000000000000e+00
1.940800000000000000e+04,1.043286935570824596e+02,0.000000000000000000e+00
1.940900000000000000e+04,9.505287587914889968e+01,0.000000000000000000e+00
1.941000000000000000e+04,1.000252882086618911e+02,0.000000000000000000e+00
1.941100000000000000e+04,9.479844555703117237e+01,0.000000000000000000e+00
1.941200000000000000e+04,1.050160419285736992e+02,0.000000000000000000e+00
1.941300000000000000e+04,1.033633442115315688e+02,0.000000000000000000e+00
1.941400000000000000e+04,1.029477623901561429e+02,0.000000000000000000e+00
1.941500000000000000e+04,1.028709094892415550e+02,0.000000000000000000e+00
1.941600000000000000e+04,1.069349453447677121e+02,0.000000000000000000e+00
1.941700000000000000e+04,9.296330546183078525e+01,0.000000000000000000e+00
1.941800000000000000e+04,1.081648439183597645e+02,0.000000000000000000e+00
1.941900000000000000e+04,1.074424183753657047e+02,0.000000000000000000e+00
1.942000000000000000e+04,1.038434731273143399e+02,0.000000000000000000e+00
1.942100000000000000e+04,9.437275442203852549e+01,0.000000000000000000e+00
1.942200000000000000e+04,1.004865611998730799e+02,0.000000000000000000e+00
1.942300000000000000e+04,1.014263975044331687e+02,0.000000000000000000e+00
1.942400000000000000e+04,9.221372750334046486e+01,0.000000000000000000e+00
1.942500000000000000e+04,1.038956564442140262e+02,0.000000000000000000e+00
1.942600000000000000e+04,9.870215906932972416e+01,0.000000000000000000e+00
1.942700000000000000e+04,9.693314667176581167e+01,0.000000000000000000e+00
1.942800000000000000e+04,9.726103312554613467e+01,0.000000000000000000e+00
1.942900000000000000e+04,9.816463406384286827e+01,0.000000000000000000e+00
1.943000000000000000e+04,9.594898839604222474e+01,0.000000000000000000e+00
1.943100000000000000e+04,9.474489623267093918e+01,0.000000000000000000e+00
1.943200000000000000e+04,1.000240574814801420e+02,0.000000000000000000e+00
1.943300000000000000e+04,9.804531390393916013e+01,0.000000000000000000e+00
1.943400000000000000e+04,9.138735005033842640e+01,0.000000000000000000e+00
1.943500000000000000e+04,1.033171129706273490e+02,0.000000000000000000e+00
1.943600000000000000e+04,9.137382739941824639e+01,0.000000000000000000e+00
1.943700000000000000e+04,1.031646099806106918e+02,0.000000000000000000e+00
1.943800000000000000e+04,1.088824737714978284e+02,0.000000000000000000e+00
1.943900000000000000e+04,9.585241757249696093e+01,0.000000000000000000e+00
1.944000000000000000e+04,1.032904457167409333e+02,0.000000000000000000e+00
1.944100000000000000e+04,1.063805800858286119e+02,0.000000000000000000e+00
1.944200000000000000e+04,9.874408113289467792e+01,0.000000000000000000e+00
1.944300000000000000e+04,9.741359148081015462e+01,0.000000000000000000e+00
1.944400000000000000e+04,1.001484696055882324e+02,0.000000000000000000e+00
1.944500000000000000e+04,9.636514238139901067e+01,0.000000000000000000e+00
1.944600000000000000e+04,1.001807881414771089e+02,0.000000000000000000e+00
1.944700000000000000e+04,9.398526346628591455e+01,0.000000000000000000e+00
1.944800000000000000e+04,9.344729792577861360e+01,0.000000000000000000e+00
1.944900000000000000e+04,1.106416126238712678e+02,0.000000000000000000e+00
1.945000000000000000e+04,1.027566796767623174e+02,0.000000000000000000e+00
1.945100000000000000e+04,9.678241797159969906e+01,0.000000000000000000e+00
1.945200000000000000e+04,9.701358162815071751e+01,0.000000000000000000e+00
1.945300000000000000e+04,1.095048822016052128e+02,0.000000000000000000e+00
1.945400000000000000e+04,9.742347813624367348e+01,0.000000000000000000e+00
1.945500000000000000e+04,1.020838667215916900e+02,0.000000000000000000e+00
1.945600000000000000e+04,9.877272021205855879e+01,0.000000000000000000e+00
1.945700000000000000e+04,1.008664045652107291e+02,0.000000000000000000e+00
1.945800000000000000e+04,1.003117946983686437e+02,0.000000000000000000e+00
1.945900000000000000e+04,9.937272232374687064e+01,0.000000000000000000e+00
1.946000000000000000e+04,9.266200586413729923e+01,0.000000000000000000e+00
1.946100000000000000e+04,9.497970337154934839e+01,0.000000000000000000e+00
1.946200000000000000e+04,9.221619928649789699e+01,0.000000000000000000e+00
1.946300000000000000e+04,1.099975637067358463e+02,0.000000000000000000e+00
1.946400000000000000e+04,8.938502867510281646e+01,0.000000000000000000e+00
1.946500000000000000e+04,9.307925356208961887e+01,0.000000000000000000e+00
1.946600000000000000e+04,9.750350423532913169e+01,0.000000000000000000e+00
1.946700000000000000e+04,9.817324151922231579e+01,0.000000000000000000e+00
1.946800000000000000e+04,9.552898869330023501e+01,0.000000000000000000e+00
1.946900000000000000e+04,9.577105780059703477e+01,0.000000000000000000e+00
1.947000000000000000e+04,1.015785173361864935e+02,0.000000000000000000e+00
1.947100000000000000e+04,1.058064233068720910e+02,0.000000000000000000e+00
1.947200000000000000e+04,9.853306160318369677e+01,0.000000000000000000e+00
1.947300000000000000e+04,1.014356642946718949e+02,0.000000000000000000e+00
1.947400000000000000e+04,1.024211829024402647e+02,0.000000000000000000e+00
1.947500000000000000e+04,1.100365414484892739e+02,0.000000000000000000e+00
1.947600000000000000e+04,1.029567518701550028e+02,0.000000000000000000e+00
1.947700000000000000e+04,1.026309193027799864e+02,0.000000000000000000e+00
1.947800000000000000e+04,1.033065181987116432e+02,0.000000000000000000e+00
1.947900000000000000e+04,9.811995500556740524e+01,0.000000000000000000e+00
1.948000000000000000e+04,9.989393301895070465e+01,0.000000000000000000e+00
1.948100000000000000e+04,9.190044743640889635e+01,0.000000000000000000e+00
1.948200000000000000e+04,1.036615965773306698e+02,0.000000000000000000e+00
1.948300000000000000e+04,9.614140945511118730e+01,0.000000000000000000e+00
1.948400000000000000e+04,1.019137206068076864e+02,0.000000000000000000e+00
1.948500000000000000e+04,9.786989856015676992e+01,0.000000000000000000e+00
1.948600000000000000e+04,1.066640092358555876e+02,0.000000000000000000e+00
1.948700000000000000e+04,1.038352636179322985e+02,0.000000000000000000e+00
1.948800000000000000e+04,1.051256490734121627e+02,0.000000000000000000e+00
1.948900000000000000e+04,9.907415812901629693e+01,0.000000000000000000e+00
1.949000000000000000e+04,9.906490686250644728e+01,0.000000000000000000e+00
1.949100000000000000e+04,9.986986928872128999e+01,0.000000000000000000e+00
1.949200000000000000e+04,1.002315296968644418e+02,0.000000000000000000e+00
1.949300000000000000e+04,9.338221269933903557e+01,0.000000000000000000e+00
1.949400000000000000e+04,1.020589417331854776e+02,0.000000000000000000e+00
1.949500000000000000e+04,1.013472461652288814e+02,0.000000000000000000e+00
1.949600000000000000e+04,9.771375034375240887e+01,0.000000000000000000e+00
1.949700000000000000e+04,1.057137582009421806e+02,0.000000000000000000e+00
1.949800000000000000e+04,1.021071929673776566e+02,0.000000000000000000e+00
1.949900000000000000e+04,9.606998706375935626e+01,0.000000000000000000e+00
1.950000000000000000e+04,9.511142774164424907e+01,0.000000000000000000e+00
1.950100000000000000e+04,1.003095785104646609e+02,0.000000000000000000e+00
1.950200000000000000e+04,9.096297224582485796e+01,0.000000000000000000e+00
1.950300000000000000e+04,1.079756223898951504e+02,0.000000000000000000e+00
1.950400000000000000e+04,9.490893194188316784e+01,0.000000000000000000e+00
1.950500000000000000e+04,1.010814292415893902e+02,0.000000000000000000e+00
1.950600000000000000e+04,1.093284905385180537e+02,0.000000000000000000e+00
1.950700000000000000e+04,9.971016543804526577e+01,0.000000000000000000e+00
1.950800000000000000e+04,9.562294621448039322e+01,0.000000000000000000e+00
1.950900000000000000e+04,1.002433315223242545e+02,0.000000000000000000e+00
1.951000000000000000e+04,1.005853232831516948e+02,0.000000000000000000e+00
1.951100000000000000e+04,1.012866014014960143e+02,0.000000000000000000e+00
1.951200000000000000e+04,1.008620117218615917e+02,0.000000000000000000e+00
1.951300000000000000e+04,9.973991769200229385e+01,0.000000000000000000e+00
1.951400000000000000e+04,1.005124086865790645e+02,0.000000000000000000e+00
1.951500000000000000e+04,1.055859197751513392e+02,0.000000000000000000e+00
1.951600000000000000e+04,1.007763994351074643e+02,0.000000000000000000e+00
1.951700000000000000e+04,9.817867939131637911e+01,0.000000000000000000e+00
1.951800000000000000e+04,8.697780387127076551e+01,0.000000000000000000e+00
1.951900000000000000e+04,9.730193850720056048e+01,0.000000000000000000e+00
1.952000000000000000e+04,9.623728473327568622e+01,0.000000000000000000e+00
1.952100000000000000e+04,9.611717994511903385e+01,0.000000000000000000e+00
1.952200000000000000e+04,1.035216302827623167e+02,0.000000000000000000e+00
1.952300000000000000e+04,1.009656031855762421e+02,0.000000000000000000e+00
1.952400000000000000e+04,1.010263953412520124e+02,0.000000000000000000e+00
1.952500000000000000e+04,1.022105914033459584e+02,0.000000000000000000e+00
1.952600000000000000e+04,9.459335032124636200e+01,0.000000000000000000e+00
1.952700000000000000e+04,1.013524841228503277e+02,0.000000000000000000e+00
1.952800000000000000e+04,1.037665312052070021e+02,0.000000000000000000e+00
1.952900000000000000e+04,9.651560914091409416e+01,0.000000000000000000e+00
1.953000000000000000e+04,9.644301368331971958e+01,0.000000000000000000e+00
1.953100000000000000e+04,1.032855309352027007e+02,0.000000000000000000e+00
1.953200000000000000e+04,1.024869776992758972e+02,0.000000000000000000e+00
1.953300000000000000e+04,9.784917206602337103e+01,0.000000000000000000e+00
1.953400000000000000e+04,1.115657002751323574e+02,0.000000000000000000e+00
1.953500000000000000e+04,1.049610060188314264e+02,0.000000000000000000e+00
1.953600000000000000e+04,9.305750681154722770e+01,0.000000000000000000e+00
1.953700000000000000e+04,1.018111557314697961e+02,0.000000000000000000e+00
1.953800000000000000e+04,9.986956825020695305e+01,0.000000000000000000e+00
1.953900000000000000e+04,9.682683142044564306e+01,0.000000000000000000e+00
1.954000000000000000e+04,1.008706630064521477e+02,0.000000000000000000e+00
1.954100000000000000e+04,1.011486127813913640e+02,0.000000000000000000e+00
1.954200000000000000e+04,1.003818124891824368e+02,0.000000000000000000e+00
1.954300000000000000e+04,9.207100462501203708e+01,0.000000000000000000e+00
1.954400000000000000e+04,9.701674280212485257e+01,0.000000000000000000e+00
1.954500000000000000e+04,9.717599749190858915e+01,0.000000000000000000e+00
1.954600000000000000e+04,1.019760718698805562e+02,0.000000000000000000e+00
1.954700000000000000e+04,9.569884016254434300e+01,0.000000000000000000e+00
1.954800000000000000e+04,1.050156296337877251e+02,0.000000000000000000e+00
1.954900000000000000e+04,1.052542364307785761e+02,0.000000000000000000e+00
1.955000000000000000e+04,9.921550407758151380e+01,0.000000000000000000e+00
1.955100000000000000e+04,1.039342749816374010e+02,0.000000000000000000e+00
1.955200000000000000e+04,9.846730153165397326e+01,0.000000000000000000e+00
1.955300000000000000e+04,9.679469458328641451e+01,0.000000000000000000e+00
1.955400000000000000e+04,9.927758241994614252e+01,0.000000000000000000e+00
1.955500000000000000e+04,9.649170984966177400e+01,0.000000000000000000e+00
1.955600000000000000e+04,1.061914080102048530e+02,0.000000000000000000e+00
1.955700000000000000e+04,1.035843681845767463e+02,0.000000000000000000e+00
1.955800000000000000e+04,9.498988054506727963e+01,0.000000000000000000e+00
1.955900000000000000e+04,9.641787764675962080e+01,0.000000000000000000e+00
1.956000000000000000e+04,9.764082097389648141e+01,0.000000000000000000e+00
1.956100000000000000e+04,9.840777142505410779e+01,0.000000000000000000e+00
1.956200000000000000e+04,9.872470455421351687e+01,0.000000000000000000e+00
1.956300000000000000e+04,1.036730143812275742e+02,0.000000000000000000e+00
1.956400000000000000e+04,9.664712071313734043e+01,0.000000000000000000e+00
1.956500000000000000e+04,9.509383936819101280e+01,0.000000000000000000e+00
1.956600000000000000e+04,1.017258327422771629e+02,0.000000000000000000e+00
1.956700000000000000e+04,9.926614407372484550e+01,0.000000000000000000e+00
1.956800000000000000e+04,9.562175369817184389e+01,0.000000000000000000e+00
1.956900000000000000e+04,9.366967007974514559e+01,0.000000000000000000e+00
1.957000000000000000e+04,9.087691370217709164e+01,0.000000000000000000e+00
1.957100000000000000e+04,1.059449333306488938e+02,0.000000000000000000e+00
1.957200000000000000e+04,1.006823395765538152e+02,0.000000000000000000e+00
1.957300000000000000e+04,1.021189800573971524e+02,0.000000000000000000e+00
1.957400000000000000e+04,1.025822869939417359e+02,0.000000000000000000e+00
1.957500000000000000e+04,8.902929416502774984e+01,0.000000000000000000e+00
1.957600000000000000e+04,1.044368455471944088e+02,0.000000000000000000e+00
1.957700000000000000e+04,1.021536930649105273e+02,0.000000000000000000e+00
1.957800000000000000e+04,1.020124157219980248e+02,0.000000000000000000e+00
1.957900000000000000e+04,1.025025445362241214e+02,0.000000000000000000e+00
1.958000000000000000e+04,9.837434092910483230e+01,0.000000000000000000e+00
1.958100000000000000e+04,9.230600533868314983e+01,0.000000000000000000e+00
1.958200000000000000e+04,9.784451533324266848e+01,0.000000000000000000e+00
1.958300000000000000e+04,9.702254912055234115e+01,0.000000000000000000e+00
1.958400000000000000e+04,1.005816214979718950e+02,0.000000000000000000e+00
1.958500000000000000e+04,9.575863656219505060e+01,0.000000000000000000e+00
1.958600000000000000e+04,1.025317939730709895e+02,0.000000000000000000e+00
1.958700000000000000e+04,9.261360666918083950e+01,0.000000000000000000e+00
1.958800000000000000e+04,9.643640754992640041e+01,0.000000000000000000e+00
1.958900000000000000e+04,9.447721237236186198e+01,0.000000000000000000e+00
1.959000000000000000e+04,1.042378259753948271e+02,0.000000000000000000e+00
1.959100000000000000e+04,9.597029315025876883e+01,0.000000000000000000e+00
1.959200000000000000e+04,9.474806588915535599e+01,0.000000000000000000e+00
1.959300000000000000e+04,8.909587449710359408e+01,0.000000000000000000e+00
1.959400000000000000e+04,1.025920550080889484e+02,0.000000000000000000e+00
1.959500000000000000e+04,1.005014959549457245e+02,0.000000000000000000e+00
1.959600000000000000e+04,1.057570591611171267e+02,0.000000000000000000e+00
1.959700000000000000e+04,9.549816459259950818e+01,0.000000000000000000e+00
1.959800000000000000e+04,1.088454830965413578e+02,0.000000000000000000e+00
1.959900000000000000e+04,1.021711403610913607e+02,0.000000000000000000e+00
1.960000000000000000e+04,1.106126804684479055e+02,0.000000000000000000e+00
1.960100000000000000e+04,9.866913072700648968e+01,0.000000000000000000e+00
1.960200000000000000e+04,9.824048194851266658e+01,0.000000000000000000e+00
1.960300000000000000e+04,9.683899355764856409e+01,0.000000000000000000e+00
1.960400000000000000e+04,9.990406388136160842e+01,0.000000000000000000e+00
1.960500000000000000e+04,1.018513184169732284e+02,0.000000000000000000e+00
1.960600000000000000e+04,9.761185505467913970e+01,0.000000000000000000e+00
1.960700000000000000e+04,1.033033300911326222e+02,0.000000000000000000e+00
1.960800000000000000e+04,1.021741031084878131e+02,0.000000000000000000e+00
1.960900000000000000e+04,9.532506423070135781e+01,0.000000000000000000e+00
1.961000000000000000e+04,1.004387677242508943e+02,0.000000000000000000e+00
1.961100000000000000e+04,1.036779117316806662e+02,0.000000000000000000e+00
1.961200000000000000e+04,1.019065622370908528e+02,0.000000000000000000e+00
1.961300000000000000e+04,1.062921177455394002e+02,0.000000000000000000e+00
1.961400000000000000e+04,9.813830622116284985e+01,0.000000000000000000e+00
1.961500000000000000e+04,1.014002145740789018e+02,0.000000000000000000e+00
1.961600000000000000e+04,1.016485779678505423e+02,0.000000000000000000e+00
1.961700000000000000e+04,9.914338610652440309e+01,0.000000000000000000e+00
1.961800000000000000e+04,9.213043510168535022e+01,0.000000000000000000e+00
1.961900000000000000e+04,1.006085925823071108e+02,0.000000000000000000e+00
1.962000000000000000e+04,9.447390390335429800e+01,0.000000000000000000e+00
